[SIGNAL]
nbits = 24
rate = 10000
 	-1288593
 	-1478630
 	-1619375
 	-1701559
 	-1718040
 	-1664228
 	-1538416
 	-1341993
 	-1079520
 	-758669
 	-390020
 	13281
 	435995
 	861364
 	1271780
 	1649520
 	1977500
 	2240037
 	2423577
 	2517345
 	2513914
 	2409632
 	2204911
 	1904352
 	1516688
 	1054558
 	534100
 	-25603
 	-603234
 	-1176055
 	-1720807
 	-2214660
 	-2636168
 	-2966191
 	-3188753
 	-3291783
 	-3267719
 	-3113937
 	-2832992
 	-2432644
 	-1925678
 	-1329508
 	-665582
 	41389
 	764361
 	1474991
 	2144762
 	2746129
 	3253652
 	3645076
 	3902292
 	4012155
 	3967124
 	3765674
 	3412484
 	2918373
 	2299988
 	1579248
 	782569
 	-60110
 	-916460
 	-1753006
 	-2536449
 	-3234996
 	-3819653
 	-4265433
 	-4552417
 	-4666632
 	-4600703
 	-4354256
 	-3934044
 	-3353787
 	-2633738
 	-1799976
 	-883460
 	81129
 	1056707
 	2005223
 	2889153
 	3672991
 	4324684
 	4816942
 	5128387
 	5244467
 	5158124
 	4870161
 	4389314
 	3732000
 	2921760
 	1988417
 	966972
 	-103715
 	-1182420
 	-2227142
 	-3196757
 	-4052645
 	-4760232
 	-5290396
 	-5620668
 	-5736178
 	-5630318
 	-5305080
 	-4771055
 	-4047101
 	-3159678
 	-2141871
 	-1032157
 	127067
 	1291108
 	2414715
 	3453848
 	4367414
 	5118903
 	5677854
 	6021093
 	6133695
 	6009627
 	5652051
 	5073258
 	4294249
 	3343977
 	2258255
 	1078404
 	-150329
 	-1380525
 	-2564427
 	-3655809
 	-4611794
 	-5394546
 	-5972776
 	-6323001
 	-6430499
 	-6289927
 	-5905575
 	-5291243
 	-4469744
 	-3472050
 	-2336122
 	-1105451
 	172614
 	1448706
 	2673352
 	3798907
 	4781419
 	5582358
 	6170132
 	6521344
 	6621728
 	6466726
 	6061698
 	5421732
 	4571081
 	3542238
 	2374686
 	1113373
 	-193028
 	-1494015
 	-2739216
 	-3880355
 	-4873134
 	-5678968
 	-6266487
 	-6612774
 	-6704254
 	-6537240
 	-6118075
 	-5462892
 	-4596989
 	-3553846
 	-2373820
 	-1102577
 	210690
 	1515175
 	2760438
 	3898369
 	4885058
 	5682498
 	6260065
 	6595696
 	6676739
 	6500434
 	6074006
 	5414368
 	4547445
 	3507151
 	2334054
 	1073783
 	-224758
 	-1511300
 	-2736166
 	-3852205
 	-4816615
 	-5592598
 	-6150775
 	-6470300
 	-6539650
 	-6357036
 	-5930442
 	-5277277
 	-4423664
 	-3403389
 	-2256557
 	-1028007
 	234452
 	1481920
 	2666300
 	3742175
 	4668556
 	5410456
 	5940220
 	6238559
 	6295260
 	6109527
 	5689966
 	5054188
 	4228074
 	3244722
 	2143107
 	966535
 	-239076
 	-1426994
 	-2551499
 	-3569652
 	-4442949
 	-5138784
 	-5631673
 	-5904194
 	-5947600
 	-5762094
 	-5356747
 	-4749072
 	-3964274
 	-3034203
 	-1996057
 	-890887
 	238034
 	1346922
 	2393180
 	3337054
 	4143152
 	4781776
 	5230025
 	5472617
 	5502402
 	5320562
 	4936469
 	4367236
 	3636962
 	2775713
 	1818286
 	802794
 	-230856
 	-1242544
 	-2193503
 	-3047812
 	-3773763
 	-4345049
 	-4741711
 	-4950844
 	-4966997
 	-4792292
 	-4436232
 	-3915226
 	-3251854
 	-2473890
 	-1613142
 	-704152
 	217205
 	1115139
 	1955342
 	2706316
 	3340551
 	3835546
 	4174602
 	4347380
 	4350200
 	4186066
 	3864432
 	3400717
 	2815587
 	2134049
 	1384388
 	596988
 	-196898
 	-966403
 	-1682245
 	-2317854
 	-2850364
 	-3261433
 	-3537879
 	-3672079
 	-3662159
 	-3511932
 	-3230624
 	-2832383
 	-2335602
 	-1762089
 	-1136122
 	-483421
 	169911
 	798437
 	1378378
 	1888528
 	2311021
 	2631966
 	2841887
 	2935984
 	2914191
 	2781043
 	2545356
 	2219750
 	1820017
 	1364387
 	872715
 	365618
 	-136385
 	-613709
 	-1048468
 	-1425155
 	-1731190
 	-1957337
 	-2097966
 	-2151147
 	-2118598
 	-2005470
 	-1819998
 	-1573037
 	-1277491
 	-947693
 	-598726
 	-245755
 	96631
 	415025
 	697724
 	935165
 	1120245
 	1248517
 	1318262
 	1330428
 	1288458
 	1198002
 	1066550
 	902982
 	717079
 	519011
 	318829
 	125979
 	-51129
 	-205485
 	-331757
 	-426477
 	-488116
 	-517071
 	-515535
 	-487289
 	-437414
 	-371938
 	-297446
 	-220670
 	-148077
 	-85487
 	-37730
 	-8366
 	518
 	-11568
 	-43507
 	-92628
 	-154871
 	-225030
 	-297057
 	-364431
 	-420548
 	-459136
 	-474652
 	-462656
 	-420127
 	-345716
 	-239911
 	-105111
 	54403
 	232602
 	421933
 	613642
 	798170
 	965604
 	1106171
 	1210744
 	1271339
 	1281572
 	1237069
 	1135782
 	978215
 	767535
 	509559
 	212619
 	-112701
 	-453946
 	-797262
 	-1127968
 	-1431177
 	-1692457
 	-1898495
 	-2037740
 	-2100986
 	-2081880
 	-1977315
 	-1787701
 	-1517085
 	-1173120
 	-766876
 	-312492
 	173312
 	671860
 	1163230
 	1627066
 	2043416
 	2393588
 	2660974
 	2831817
 	2895872
 	2846950
 	2683296
 	2407797
 	2028002
 	1555948
 	1007791
 	403257
 	-235069
 	-882592
 	-1513661
 	-2102589
 	-2624705
 	-3057383
 	-3381020
 	-3579905
 	-3642955
 	-3564272
 	-3343511
 	-2986018
 	-2502743
 	-1909929
 	-1228566
 	-483655
 	296717
 	1082448
 	1842579
 	2546529
 	3165328
 	3672811
 	4046723
 	4269685
 	4329982
 	4222136
 	3947242
 	3513040
 	2933726
 	2229498
 	1425852
 	552662
 	-356946
 	-1267851
 	-2144306
 	-2951348
 	-3656200
 	-4229606
 	-4647047
 	-4889786
 	-4945692
 	-4809824
 	-4484721
 	-3980415
 	-3314132
 	-2509709
 	-1596743
 	-609493
 	414409
 	1435409
 	2413562
 	3310108
 	4089016
 	4718438
 	5172014
 	5429976
 	5480003
 	5317788
 	4947299
 	4380710
 	3638013
 	2746307
 	1738812
 	653619
 	-467755
 	-1581973
 	-2645554
 	-3616589
 	-4456396
 	-5131073
 	-5612870
 	-5881333
 	-5924170
 	-5737802
 	-5327574
 	-4707622
 	-3900386
 	-2935795
 	-1850152
 	-684761
 	515658
 	1704699
 	2836065
 	3865395
 	4752004
 	5460505
 	5962230
 	6236390
 	6270938
 	6063097
 	5619518
 	4956078
 	4097307
 	3075481
 	1929397
 	702892
 	-556844
 	-1801098
 	-2981528
 	-4052053
 	-4970664
 	-5701083
 	-6214204
 	-6489257
 	-6514653
 	-6288471
 	-5818570
 	-5122315
 	-4225934
 	-3163521
 	-1975734
 	-708226
 	590119
 	1869089
 	3079091
 	4173089
 	5108448
 	5848602
 	6364495
 	6635724
 	6651356
 	6410369
 	5921704
 	5203936
 	4284562
 	3198938
 	1988915
 	701210
 	-614402
 	-1907038
 	-3126672
 	-4226093
 	-5162745
 	-5900379
 	-6410470
 	-6673326
 	-6678852
 	-6426943
 	-5927481
 	-5199944
 	-4272648
 	-3181631
 	-1969245
 	-682506
 	628747
 	1913793
 	3123003
 	4209768
 	5132310
 	5855299
 	6351211
 	6601388
 	6596740
 	6338079
 	5836062
 	5110752
 	4190814
 	3112369
 	1917576
 	652969
 	-632368
 	-1888715
 	-3067656
 	-4123952
 	-5017292
 	-5713841
 	-6187530
 	-6421035
 	-6406419
 	-6145392
 	-5649206
 	-4938172
 	-4040824
 	-2992772
 	-1835279
 	-613627
 	624662
 	1831695
 	2961061
 	3969636
 	4819235
 	5478074
 	5921957
 	6135177
 	6111068
 	5852203
 	5370235
 	4685377
 	3825557
 	2825275
 	1724214
 	565656
 	-605231
 	-1743163
 	-2804504
 	-3748947
 	-4541061
 	-5151623
 	-5558704
 	-5748458
 	-5715589
 	-5463479
 	-5003974
 	-4356846
 	-3548943
 	-2613079
 	-1586694
 	-510347
 	573889
 	1624093
 	2600114
 	3465126
 	4187023
 	4739618
 	5103595
 	5267184
 	5226529
 	4985749
 	4556671
 	3958284
 	3215901
 	2360095
 	1425434
 	449083
 	-530683
 	-1475990
 	-2350836
 	-3122475
 	-3762645
 	-4248611
 	-4563975
 	-4699217
 	-4651968
 	-4426992
 	-4035887
 	-3496523
 	-2832246
 	-2070866
 	-1243502
 	-383302
 	475890
 	1300877
 	2060392
 	2726298
 	3274633
 	3686475
 	3948591
 	4053851
 	4001387
 	3796509
 	3450368
 	2979405
 	2404587
 	1750494
 	1044264
 	314472
 	-410029
 	-1101266
 	-1733219
 	-2282814
 	-2730770
 	-3062271
 	-3267449
 	-3341654
 	-3285512
 	-3104762
 	-2809903
 	-2415647
 	-1940221
 	-1404544
 	-831316
 	-244058
 	333853
 	880124
 	1374407
 	1799063
 	2139791
 	2386109
 	2531651
 	2574300
 	2516134
 	2363205
 	2125154
 	1814698
 	1446998
 	1038950
 	608424
 	173490
 	-248342
 	-640828
 	-989620
 	-1282791
 	-1511245
 	-1668979
 	-1753214
 	-1764371
 	-1705919
 	-1584090
 	-1407481
 	-1186576
 	-933197
 	-659915
 	-379459
 	-104139
 	154693
 	387114
 	585002
 	742331
 	855336
 	922576
 	944875
 	925158
 	868196
 	780268
 	668754
 	541706
 	407381
 	273800
 	148326
 	37290
 	-54306
 	-123018
 	-167084
 	-186460
 	-182762
 	-159106
 	-119880
 	-70436
 	-16738
 	35025
 	78843
 	109260
 	121742
 	112974
 	81101
 	25882
 	-51243
 	-147184
 	-257323
 	-375732
 	-495463
 	-608913
 	-708231
 	-785757
 	-834464
 	-848390
 	-823019
 	-755615
 	-645467
 	-494044
 	-305045
 	-84335
 	160221
 	419053
 	681244
 	935006
 	1168191
 	1368859
 	1525851
 	1629357
 	1671435
 	1646476
 	1551570
 	1386772
 	1155231
 	863199
 	519884
 	137174
 	-270771
 	-688052
 	-1097647
 	-1482111
 	-1824316
 	-2108205
 	-2319524
 	-2446500
 	-2480439
 	-2416210
 	-2252587
 	-1992440
 	-1642758
 	-1214489
 	-722216
 	-183664
 	380938
 	949628
 	1499564
 	2007946
 	2452967
 	2814739
 	3076170
 	3223752
 	3248210
 	3145005
 	2914643
 	2562794
 	2100189
 	1542316
 	908907
 	223243
 	-488708
 	-1199286
 	-1880208
 	-2503712
 	-3043683
 	-3476753
 	-3783302
 	-3948331
 	-3962168
 	-3820967
 	-3526989
 	-3088629
 	-2520212
 	-1841527
 	-1077145
 	-255526
 	592045
 	1432665
 	2233088
 	2961053
 	3586588
 	4083248
 	4429230
 	4608318
 	4610626
 	4433093
 	4079719
 	3561516
 	2896180
 	2107494
 	1224477
 	280308
 	-688925
 	-1645619
 	-2552117
 	-3372203
 	-4072556
 	-4624110
 	-5003255
 	-5192850
 	-5182981
 	-4971446
 	-4563940
 	-3973929
 	-3222210
 	-2336184
 	-1348848
 	-297560
 	777377
 	1834284
 	2831718
 	3730116
 	4493368
 	5090281
 	5495848
 	5692303
 	5669888
 	5427318
 	4971907
 	4319372
 	3493284
 	2524221
 	1448625
 	307427
 	-855522
 	-1995153
 	-3066924
 	-4028585
 	-4841846
 	-5473911
 	-5898806
 	-6098448
 	-6063415
 	-5793371
 	-5297153
 	-4592478
 	-3705318
 	-2668935
 	-1522623
 	-310215
 	921611
 	2125136
 	3253462
 	4262354
 	5111979
 	5768493
 	6205392
 	6404590
 	6357166
 	6063759
 	5534586
 	4789092
 	3855228
 	2768399
 	1570111
 	306379
 	-974057
 	-2221622
 	-3387833
 	-4427204
 	-5299025
 	-5968967
 	-6410444
 	-6605674
 	-6546394
 	-6234213
 	-5680575
 	-4906336
 	-3940972
 	-2821454
 	-1590820
 	-296509
 	1011478
 	2282527
 	3467374
 	4520034
 	5399593
 	6071812
 	6510466
 	6698371
 	6628069
 	6302118
 	5733001
 	4942647
 	3961577
 	2827720
 	1584937
 	281312
 	-1032720
 	-2306338
 	-3490311
 	-4538915
 	-5411709
 	-6075109
 	-6503682
 	-6681136
 	-6600934
 	-6266545
 	-5691287
 	-4897801
 	-3917149
 	-2787594
 	-1553094
 	-261587
 	1036888
 	2292146
 	3455796
 	4483130
 	5334847
 	5978569
 	6390075
 	6554227
 	6465519
 	6128268
 	5556407
 	4772909
 	3808864
 	2702233
 	1496350
 	238209
 	-1023372
 	-2239667
 	-3363927
 	-4353193
 	-5169948
 	-5783548
 	-6171383
 	-6319708
 	-6224134
 	-5889748
 	-5330859
 	-4570390
 	-3638938
 	-2573533
 	-1416161
 	-212101
 	991861
 	2149261
 	3215757
 	4150845
 	4919406
 	5493029
 	5851075
 	5981412
 	5880828
 	5555086
 	5018625
 	4293930
 	3410589
 	2404083
 	1314354
 	184211
 	-942361
 	-2021926
 	-3013280
 	-3879035
 	-4587037
 	-5111572
 	-5434295
 	-5544877
 	-5441321
 	-5129957
 	-4625099
 	-3948410
 	-3127971
 	-2197118
 	-1193081
 	-155489
 	875201
 	1859298
 	2759410
 	3541873
 	4178022
 	4645243
 	4927781
 	5017259
 	4912911
 	4621509
 	4156992
 	3539825
 	2796104
 	1956458
 	1054781
 	126864
 	-791036
 	-1663627
 	-2457936
 	-3144572
 	-3698819
 	-4101523
 	-4339755
 	-4407212
 	-4304348
 	-4038247
 	-3622220
 	-3075178
 	-2420784
 	-1686438
 	-902132
 	-99219
 	690846
 	1437745
 	2113467
 	2693369
 	3157071
 	3489182
 	3679790
 	3724745
 	3625695
 	3389889
 	3029770
 	2562360
 	2008479
 	1391832
 	737999
 	73370
 	-575921
 	-1185031
 	-1731365
 	-2195420
 	-2561478
 	-2818138
 	-2958650
 	-2981061
 	-2888154
 	-2687203
 	-2389547
 	-2010016
 	-1566221
 	-1077765
 	-565379
 	-50047
 	447850
 	909357
 	1317656
 	1658694
 	1921656
 	2099299
 	2188121
 	2188369
 	2103889
 	1941828
 	1712210
 	1427398
 	1101487
 	749628
 	387352
 	29881
 	-308501
 	-615030
 	-878940
 	-1091843
 	-1247987
 	-1344385
 	-1380813
 	-1359685
 	-1285818
 	-1166082
 	-1008991
 	-824214
 	-622066
 	-412984
 	-207021
 	-13381
 	159989
 	306725
 	422280
 	504058
 	551445
 	565733
 	549953
 	508619
 	447403
 	372759
 	291516
 	210461
 	135937
 	73472
 	27463
 	931
 	-4646
 	10589
 	44903
 	95070
 	156578
 	223898
 	290825
 	350850
 	397569
 	425085
 	428396
 	403737
 	348868
 	263283
 	148326
 	7222
 	-155009
 	-331733
 	-514962
 	-695722
 	-864466
 	-1011549
 	-1127716
 	-1204607
 	-1235221
 	-1214348
 	-1138925
 	-1008302
 	-824403
 	-591769
 	-317487
 	-10975
 	316326
 	651395
 	980139
 	1287996
 	1560562
 	1784256
 	1946961
 	2038626
 	2051805
 	1982091
 	1828442
 	1593359
 	1282924
 	906675
 	477330
 	10365
 	-476551
 	-964225
 	-1432701
 	-1862080
 	-2233364
 	-2529281
 	-2735077
 	-2839208
 	-2833934
 	-2715758
 	-2485701
 	-2149405
 	-1717030
 	-1202973
 	-625392
 	-5568
 	632883
 	1264921
 	1865062
 	2408415
 	2871715
 	3234311
 	3479078
 	3593201
 	3568802
 	3403376
 	3100025
 	2667459
 	2119774
 	1476005
 	759465
 	-3101
 	-782522
 	-1548321
 	-2269917
 	-2917850
 	-3464988
 	-3887665
 	-4166693
 	-4288221
 	-4244388
 	-4033756
 	-3661475
 	-3139209
 	-2484776
 	-1721553
 	-877633
 	15206
 	922716
 	1809490
 	2640360
 	3381796
 	4003265
 	4478492
 	4786565
 	4912850
 	4849662
 	4596669
 	4161017
 	3557147
 	2806327
 	1935902
 	978298
 	-30196
 	-1050813
 	-2043806
 	-2970006
 	-3792376
 	-4477499
 	-4996944
 	-5328440
 	-5456831
 	-5374755
 	-5083020
 	-4590663
 	-3914687
 	-3079473
 	-2115901
 	-1060200
 	47419
 	1164311
 	2247043
 	3253097
 	4142552
 	4879670
 	5434346
 	5783336
 	5911230
 	5811130
 	5484986
 	4943599
 	4206267
 	3300097
 	2259004
 	1122433
 	-66143
 	-1260902
 	-2415443
 	-3484606
 	-4426250
 	-5202918
 	-5783340
 	-6143694
 	-6268589
 	-6151715
 	-5796151
 	-5214296
 	-4427439
 	-3464976
 	-2363307
 	-1164449
 	85576
 	1338522
 	2545789
 	3660324
 	4638465
 	5441663
 	6038007
 	6403503
 	6523041
 	6391019
 	6011603
 	5398595
 	4574934
 	3571830
 	2427573
 	1186064
 	-104881
 	-1395389
 	-2635463
 	-3776935
 	-4775347
 	-5591697
 	-6193970
 	-6558400
 	-6670415
 	-6525222
 	-6128011
 	-5493769
 	-4646711
 	-3619351
 	-2451244
 	-1187451
 	123206
 	1430045
 	2682499
 	3832079
 	4834270
 	5650263
 	6248468
 	6605743
 	6708299
 	6552234
 	6143680
 	5498565
 	4641984
 	3607220
 	2434439
 	1169125
 	-139699
 	-1441383
 	-2685619
 	-3824399
 	-4813886
 	-5616101
 	-6200402
 	-6544655
 	-6636080
 	-6471728
 	-6058574
 	-5413220
 	-4561228
 	-3536099
 	-2377949
 	-1131931
 	153540
 	1428678
 	2644266
 	3753569
 	4714145
 	5489475
 	6050364
 	6376046
 	6454957
 	6285147
 	5874311
 	5239451
 	4406166
 	3407620
 	2283213
 	1077018
 	-163953
 	-1391605
 	-2558621
 	-3620307
 	-4536312
 	-5272174
 	-5800621
 	-6102590
 	-6167917
 	-5995671
 	-5594137
 	-4980420
 	-4179732
 	-3224343
 	-2152283
 	-1005814
 	170238
 	1330258
 	2429608
 	3426370
 	4282946
 	4967487
 	5455088
 	5728691
 	5779687
 	5608172
 	5222862
 	4640681
 	3886019
 	2989714
 	1987787
 	919989
 	-171784
 	-1245149
 	-2258886
 	-3174535
 	-3957863
 	-4580154
 	-5019263
 	-5260408
 	-5296661
 	-5129122
 	-4766786
 	-4226095
 	-3530205
 	-2707996
 	-1792878
 	-821425
 	168089
 	1137217
 	2048830
 	2868556
 	3566085
 	4116290
 	4500142
 	4705358
 	4726784
 	4566493
 	4233586
 	3743734
 	3118458
 	2384191
 	1571168
 	712174
 	-158779
 	-1007811
 	-1802496
 	-2513112
 	-3113755
 	-3583293
 	-3906104
 	-4072588
 	-4079433
 	-3929620
 	-3632189
 	-3201757
 	-2657836
 	-2023958
 	-1326670
 	-594416
 	143617
 	858682
 	1523584
 	2113732
 	2608048
 	2989721
 	3246778
 	3372436
 	3365252
 	3229047
 	2972620
 	2609272
 	2156160
 	1633509
 	1063721
 	470422
 	-122518
 	-691956
 	-1216376
 	-1676714
 	-2057050
 	-2345158
 	-2532883
 	-2616351
 	-2595986
 	-2476353
 	-2265840
 	-1976187
 	-1621887
 	-1219502
 	-786907
 	-342506
 	95550
 	510105
 	885673
 	1209022
 	1469636
 	1660055
 	1776059
 	1816716
 	1784279
 	1683957
 	1523558
 	1313036
 	1063960
 	788931
 	500984
 	212983
 	-62944
 	-315914
 	-536721
 	-718174
 	-855320
 	-945567
 	-988673
 	-986635
 	-943472
 	-864918
 	-758040
 	-630814
 	-491665
 	-349006
 	-210795
 	-84131
 	25087
 	112433
 	175127
 	212125
 	224106
 	213365
 	183616
 	139727
 	87382
 	32714
 	-18096
 	-59215
 	-85526
 	-92969
 	-78812
 	-41851
 	17474
 	97065
 	193232
 	300862
 	413678
 	524553
 	625904
 	710104
 	769926
 	798975
 	792089
 	745701
 	658117
 	529719
 	363067
 	162885
 	-64050
 	-309145
 	-562305
 	-812360
 	-1047550
 	-1256060
 	-1426585
 	-1548897
 	-1614375
 	-1616497
 	-1551240
 	-1417390
 	-1216734
 	-954112
 	-637351
 	-277041
 	113812
 	520255
 	925964
 	1313905
 	1667045
 	1969096
 	2205246
 	2362859
 	2432097
 	2406448
 	2283125
 	2063318
 	1752288
 	1359281
 	897277
 	382569
 	-165809
 	-726795
 	-1278108
 	-1797140
 	-2261885
 	-2651869
 	-2949044
 	-3138599
 	-3209671
 	-3155897
 	-2975799
 	-2672983
 	-2256120
 	-1738731
 	-1138755
 	-477932
 	218987
 	925175
 	1612765
 	2253960
 	2822157
 	3293054
 	3645686
 	3863343
 	3934338
 	3852592
 	3617990
 	3236517
 	2720140
 	2086449
 	1358062
 	561821
 	-272208
 	-1111876
 	-1924193
 	-2676640
 	-3338471
 	-3881976
 	-4283638
 	-4525146
 	-4594213
 	-4485166
 	-4199282
 	-3744851
 	-3136958
 	-2396994
 	-1551897
 	-633176
 	324276
 	1283515
 	2206980
 	3057972
 	3802124
 	4408789
 	4852308
 	5113092
 	5178479
 	5043319
 	4710284
 	4189854
 	3500003
 	2665584
 	1717427
 	691197
 	-373955
 	-1436903
 	-2456134
 	-3391384
 	-4205240
 	-4864642
 	-5342228
 	-5617472
 	-5677565
 	-5517990
 	-5142786
 	-4564469
 	-3803624
 	-2888170
 	-1852333
 	-735352
 	420006
 	1569107
 	2667175
 	3671054
 	4540912
 	5241829
 	5745209
 	6029944
 	6083306
 	5901500
 	5489884
 	4862821
 	4043179
 	3061497
 	1954838
 	765378
 	-461203
 	-1677500
 	-2836215
 	-3892014
 	-4803312
 	-5533917
 	-6054479
 	-6343673
 	-6389071
 	-6187679
 	-5746098
 	-5080312
 	-4215108
 	-3183149
 	-2023731
 	-781278
 	496370
 	1759817
 	2960024
 	4050234
 	4987797
 	5735856
 	6264799
 	6553441
 	6589874
 	6371963
 	5907451
 	5213689
 	4316981
 	3251582
 	2058379
 	783312
 	-524403
 	-1814196
 	-3036097
 	-4142696
 	-5090991
 	-5844067
 	-6372546
 	-6655739
 	-6682460
 	-6451471
 	-5971537
 	-5261095
 	-4347536
 	-3266145
 	-2058728
 	-771986
 	544301
 	1839220
 	3062697
 	4167454
 	5110843
 	5856505
 	6375782
 	6648823
 	6665350
 	6425045
 	5937554
 	5222092
 	4306689
 	3227078
 	2025296
 	748034
 	-555186
 	-1833947
 	-3038897
 	-4123668
 	-5046669
 	-5772697
 	-6274284
 	-6532743
 	-6538870
 	-6293272
 	-5806310
 	-5097664
 	-4195532
 	-3135507
 	-1959158
 	-712396
 	556331
 	1797936
 	2964600
 	4011627
 	4899170
 	5593755
 	6069552
 	6309343
 	6305143
 	6058467
 	5580213
 	4890193
 	4016306
 	2993409
 	1861915
 	666195
 	-547179
 	-1731260
 	-2840547
 	-3832753
 	-4670423
 	-5322359
 	-5764789
 	-5982235
 	-5968055
 	-5724633
 	-5263220
 	-4603418
 	-3772358
 	-2803578
 	-1735665
 	-610709
 	527363
 	1634515
 	2668317
 	3589580
 	4363854
 	4962722
 	5364847
 	5556736
 	5533186
 	5297398
 	4860771
 	4242364
 	3468079
 	2569572
 	1582955
 	547341
 	-496716
 	-1508821
 	-2450307
 	-3285726
 	-3984190
 	-4520519
 	-4876152
 	-5039787
 	-5007724
 	-4783914
 	-4379696
 	-3813257
 	-3108826
 	-2295641
 	-1406735
 	-477589
 	455287
 	1355805
 	2189697
 	2925831
 	3537381
 	4002803
 	4306602
 	4439832
 	4400340
 	4192738
 	3828099
 	3323416
 	2700828
 	1986658
 	1210301
 	403015
 	-403344
 	-1177588
 	-1890408
 	-2515495
 	-3030510
 	-3417889
 	-3665436
 	-3766687
 	-3721049
 	-3533692
 	-3215220
 	-2781127
 	-2251078
 	-1648026
 	-997233
 	-325207
 	341378
 	976751
 	1557041
 	2061182
 	2471681
 	2775221
 	2963086
 	3031376
 	2981042
 	2817700
 	2551282
 	2195506
 	1767211
 	1285590
 	771334
 	245754
 	-270102
 	-756304
 	-1194807
 	-1570127
 	-1869888
 	-2085220
 	-2211006
 	-2245951
 	-2192501
 	-2056602
 	-1847319
 	-1576340
 	-1257381
 	-905530
 	-536556
 	-166211
 	190440
 	519636
 	809447
 	1050216
 	1234870
 	1359114
 	1421487
 	1423292
 	1368402
 	1262962
 	1114992
 	933929
 	730114
 	514262
 	296940
 	88068
 	-103521
 	-270464
 	-407138
 	-509857
 	-576955
 	-608755
 	-607453
 	-576898
 	-522296
 	-449858
 	-366397
 	-278912
 	-194173
 	-118323
 	-56537
 	-12727
 	10660
 	12777
 	-5603
 	-42147
 	-93110
 	-153573
 	-217748
 	-279335
 	-331909
 	-369330
 	-386136
 	-377909
 	-341591
 	-275731
 	-180653
 	-58527
 	86659
 	249227
 	422028
 	596757
 	764336
 	915360
 	1040569
 	1131344
 	1180183
 	1181148
 	1130249
 	1025752
 	868386
 	661443
 	410754
 	124548
 	-186814
 	-511217
 	-835264
 	-1144829
 	-1425670
 	-1664070
 	-1847479
 	-1965130
 	-2008599
 	-1972280
 	-1853752
 	-1654022
 	-1377622
 	-1032551
 	-630071
 	-184344
 	288060
 	768792
 	1238430
 	1677276
 	2066176
 	2387349
 	2625189
 	2766987
 	2803565
 	2729773
 	2544830
 	2252495
 	1861051
 	1383096
 	835153
 	237095
 	-388570
 	-1017557
 	-1624752
 	-2185218
 	-2675220
 	-3073233
 	-3360873
 	-3523728
 	-3552047
 	-3441249
 	-3192233
 	-2811477
 	-2310902
 	-1707518
 	-1022847
 	-282161
 	486461
 	1253203
 	1987675
 	2660124
 	3242646
 	3710342
 	4042378
 	4222905
 	4241783
 	4095104
 	3785462
 	3321968
 	2720008
 	2000739
 	1190348
 	319092
 	-579834
 	-1471576
 	-2320975
 	-3093964
 	-3758943
 	-4288070
 	-4658427
 	-4853008
 	-4861482
 	-4680702
 	-4314935
 	-3775800
 	-3081914
 	-2258249
 	-1335236
 	-347629
 	666806
 	1668751
 	2618865
 	3479338
 	4215407
 	4796763
 	5198802
 	5403663
 	5401015
 	5188545
 	4772146
 	4165774
 	3390985
 	2476171
 	1455515
 	367703
 	-745548
 	-1841106
 	-2876098
 	-3809605
 	-4604286
 	-5227880
 	-5654516
 	-5865796
 	-5851572
 	-5610428
 	-5149802
 	-4485770
 	-3642491
 	-2651320
 	-1549636
 	-379428
 	814323
 	1985381
 	3088056
 	4078998
 	4918914
 	5574135
 	6017966
 	6231785
 	6205816
 	5939574
 	5441934
 	4730846
 	3832680
 	2781248
 	1616520
 	383094
 	-871520
 	-2098747
 	-3250833
 	-4282722
 	-5153823
 	-5829623
 	-6283053
 	-6495588
 	-6457994
 	-6170739
 	-5644000
 	-4897311
 	-3958833
 	-2864282
 	-1655562
 	-379154
 	915688
 	2178851
 	3361309
 	4417042
 	5304840
 	5989918
 	6445291
 	6652840
 	6604036
 	6300298
 	5752946
 	4982784
 	4019301
 	2899535
 	1666638
 	368207
 	-945571
 	-2223871
 	-3417204
 	-4479349
 	-5369158
 	-6052153
 	-6501878
 	-6700926
 	-6641619
 	-6326303
 	-5767261
 	-4986225
 	-4013528
 	-2886922
 	-1650097
 	-350980
 	960135
 	2232549
 	3417126
 	4468210
 	5345389
 	6015066
 	6451748
 	6639028
 	6570202
 	6248510
 	5686990
 	4907944
 	3942051
 	2827148
 	1606744
 	328307
 	-958594
 	-2204221
 	-3360603
 	-4383396
 	-5233595
 	-5879028
 	-6295588
 	-6468132
 	-6391038
 	-6068380
 	-5513733
 	-4749596
 	-3806482
 	-2721690
 	-1537824
 	-301106
 	940432
 	2138839
 	3248096
 	4225899
 	5035287
 	5646043
 	6035831
 	6191019
 	6107148
 	5789054
 	5250612
 	4514142
 	3609479
 	2572763
 	1444985
 	270358
 	-905423
 	-2036979
 	-3080998
 	-3997913
 	-4753409
 	-5319712
 	-5676618
 	-5812216
 	-5723274
 	-5415294
 	-4902216
 	-4205797
 	-3354693
 	-2383279
 	-1330249
 	-237076
 	853639
 	1899835
 	2861622
 	3702813
 	4392294
 	4905184
 	5223730
 	5337922
 	5245795
 	4953409
 	4474522
 	3829955
 	3046700
 	2156787
 	1195969
 	202285
 	-785460
 	-1729217
 	-2593169
 	-3345099
 	-3957599
 	-4409073
 	-4684496
 	-4775909
 	-4682624
 	-4411141
 	-3974789
 	-3393094
 	-2690920
 	-1897410
